county_fips,state_fips,census_division,population,ypll_2019,health_behaviors,social_economic,physical_environment,medicaid_expansion,dv21_ypll,ct6_hospital_deaths,mo14_pct,mo21_pct,rn_fte_per_1000_adjpd,rn_fte_per_bed,rn_vacancy_rate,contract_rn_share,capex_per_adjpd,capex_per_sqft,adjpd_weighted_cbsa_hhi,hcris_operating_margin,hcris_total_margin,hcris_days_cash_on_hand,county_hhi,ln_capex_per_adjpd,ln_capex_per_sqft,hcris_operating_margin_w,hcris_total_margin_w,hcris_days_cash_on_hand_w,ln_hcris_days_cash_on_hand,county_hhi_per_1000,adjpd_weighted_cbsa_hhi_per_1000,rn_fte_per_1000_adjpd_missing,rn_fte_per_bed_missing,rn_vacancy_rate_missing,contract_rn_share_missing,ln_capex_per_adjpd_missing,ln_capex_per_sqft_missing,county_hhi_per_1000_missing,adjpd_weighted_cbsa_hhi_per_1000_missing,hcris_operating_margin_w_missing,hcris_total_margin_w_missing,ln_hcris_days_cash_on_hand_missing,mo14_any,mo21_any,log_population
55017,55,4,66254,5949,18.7842568783462051592,10.8814804521203040791,2.1548567503690719660,0,6257.69140625,170.85376902467526411566992217279063000000,0E-24,0E-24,1.58684542626166706000,1.3804347826086957,0.07971014492753623188,0.00781250000000000000,20.2194969575050292,3.3909810043690999,2221.91825804304268429831,0.09447897055886216852,0.09912490411201857900,0.311507964783427883795578,6306.60946925963281560000,3.054920426849473,1.479552665532669,0.09447897055886217,0.09912490411201857,0.3115079647834279,0.2711775933398449,6.306609469259633,2.221918258043043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10125111938432
55019,55,4,34703,5889,14.7205017150938512924,12.0346656420454383149,2.3493493497371673690,0,7144.39599609375,148.60905760494635961097108536231629000000,0E-24,0E-24,2.10859251449657354000,4.5000000000000000,0.07692307692307692308,0.14285714285714285714,16.4739647396473965,6.1010845986984816,76.649069730835299558327720000,-0.03431167115987178611,0.00897485468302553793,0.01483837694710449468,10000.00000000000000000000,2.860712043998589,1.9602475327606588,-0.034311671159871784,0.008974854683025538,0.014838376947104494,0.014729365279713696,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.454581417529315
55021,55,4,58272,6557,21.1988279545307161425,14.50672746557742390508,2.5980483859777450550,0,6300.19775390625,108.65058100845528973184173374893387000000,0E-24,0E-24,2.51060898931324846000,1.5915492957746479,0.08870967741935483871,0.14393939393939393939,200.9951787420293719,20.0512263561286776,2321.07991719144696630000,0.03955871985892132987,0.11147420096754323956,71.561592930124215766280077,5068.92318383714634360000,5.308243829502652,3.046958817629901,0.03955871985892133,0.11147420096754324,71.56159293012422,4.284435758847668,5.068923183837146,2.321079917191447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.972876982527335
55023,55,4,16123,7272,14.8258643442392349225,11.44266073435544967620,2.2503352627158164940,0,6768.6025390625,163.43141054618705465686267285764146000000,0E-24,0E-24,4.29265829177450919000,2.7200000000000000,,,,,76.649069730835299558327720000,0.01811341030484363556,0.07967922948734171589,95.3458298955707819,10000.00000000000000000000,,,0.018113410304843636,0.07967922948734171,95.34582989557079,4.56794411313049,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68800210296374
55025,55,4,559891,4803,42.3158553345501422872,12.06440242532640703203,2.6363151475787162840,0,5054.81005859375,85.871474819470173221312046909736675684000000,0E-24,19.1998217194784882,4.70668830518984090000,2.4592991913746631,0.02124007723664449689,0.01511226252158894646,24.1060438953881264,12.2999902610819675,2321.07991719144696630000,-0.45105590474040136745,0.12089939363036498215,64.939568822434010435089751,3162.09102272578529640000,3.2231086097967876,2.587763302977964,-0.45105590474040136,0.12089939363036498,64.93956882243401,4.188738698684293,3.1620910227257855,2.321079917191447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.235497400908809
55027,55,4,89032,6704,30.1409672287106514020,15.06735487870872053625,2.4184024438261985820,0,6948.03271484375,106.24358041302659644568665046247785000000,0E-24,80.6105812627262740,1.03209645028793742000,1.1943319838056680,0.08385093167701863354,0.09509202453987730061,5.9789837173665097,4.1990363304880266,6224.45626453099348230000,-0.31728379839770158924,-0.18756966572707725227,1.42009469493423546926,6224.45626453099348230000,1.942903306942525,1.6484732873533172,-0.3172837983977016,-0.18756966572707726,1.4200946949342355,0.883806669541145,6.2244562645309935,6.2244562645309935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.396751134653261
55029,55,4,30038,5761,16.6436198508739471408,15.92038298778235865655,1.8978237107396125850,0,5227.90771484375,136.70300920920699515245430615269285000000,0E-24,100.0000000000000000,0.78842829851108348000,2.0800000000000000,0.09565217391304347826,0.24087591240875912409,127.2489083300482154,51.8159308262692244,76.649069730835299558327720000,-0.02073467176841837082,0.08292193512632823322,33.9917001470882399,10000.00000000000000000000,4.853972971968243,3.9668128653983246,-0.02073467176841837,0.08292193512632823,33.99170014708824,3.5551108947129753,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.310218525765526
55031,55,4,44092,5777,29.6663919802010063081,12.56791720259934668465,1.8536485180258751030,0,8392.205078125,182.47838917648028078581815700495853000000,0E-24,0E-24,0.73178294573643411000,2.3600000000000000,,,,,4972.18717190572685130000,0.19257476910925606441,0.23719253639099574093,625.0967855338705829,10000.00000000000000000000,,,0.19257476910925606,0.23719253639099575,625.0967855338706,6.439504968628311,10.0,4.972187171905727,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.694033639083207
55033,55,4,45221,5562,26.2106723296642303530,11.72979211814701554025,2.1131217151880264370,0,6229.423828125,119.40852637851954346984803769141699000000,0E-24,0E-24,1.78983561772879280000,3.3777777777777778,,,,,5993.23347492129260800000,0.18146477062801557892,0.19618579537571001562,38.46801133976083152410,5993.23347492129260800000,,,0.18146477062801558,0.19618579537571001,38.46801133976083,3.6754905043101935,5.9932334749212925,5.9932334749212925,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71931685969625
55035,55,4,105697,6039,31.6053582625091079906,11.44418764978647232015,2.3718941256403923000,0,6050.9677734375,107.612789790972091722212032657824830000000000,0E-24,98.2558477361207058,4.00932280536384120000,3.1846153846153846,0.04387990762124711316,0.04461538461538461538,26.0751861010142747,7.3512988856813143,4227.91639921849530018538,-0.10050075143607761068,-0.04565524159200063544,1.11032515798023269493,5277.38572646369891030000,3.298617666400432,2.1224170819367276,-0.1005007514360776,-0.045655241592000635,1.1103251579802327,0.7468420389234472,5.277385726463699,4.227916399218495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.568331789241734
55037,55,4,4574,9081,33.7855146152393380431,18.24335720989853208790,1.8209892168641090280,0,8183.5595703125,276.00217604984684812784814783868882000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.428143374582726
55039,55,4,104027,5444,29.8945640610158443155,14.22581081945449165430,2.2777498155832290710,0,6690.6376953125,118.23720280263125806164667562309001000000,0E-24,0E-24,2.85282157638769392000,1.9811320754716981,,,,,9517.97347334349840220000,0.03293954321040644661,0.19192386048348095114,0.62274566278848153340,9517.97347334349840220000,,,0.032939543210406444,0.19192386048348095,0.6227456627884815,0.4841195681738907,9.517973473343497,9.517973473343497,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552405759813883
55041,55,4,9239,9903,14.5343231979012491691,19.7896025127545002416,1.8102165997028350730,0,12856.9208984375,288.57420940065416278773604978628603000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.131188933670746
55043,55,4,51842,5061,22.2041188904643058826,9.84663881862536066425,2.5536478102207183760,0,6895.69287109375,147.31236536309662965807774613725268000000,0E-24,0E-24,2.92099618140603368000,3.0000000000000000,0.00518134715025906736,0E-20,56.1808431333769454,28.3967195718372243,3358.42974136908589210000,0.06508947223067314306,0.10296351434310135860,183.4847642953079771,3358.42974136908589210000,4.04621893203514,3.380883088930005,0.06508947223067314,0.10296351434310136,183.48476429530797,5.217566881725588,3.3584297413690862,3.3584297413690862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855955910528872
55045,55,4,37066,4756,17.2676164941489700507,11.42240206737071281941,2.4697935581207275390,0,6196.80712890625,135.82488466213732643119570680879688000000,0E-24,0E-24,3.52549689720298588000,3.3793103448275862,,,,,2321.07991719144696630000,0.04130102007594934667,0.09014085451054775097,1.2197251407346061,10000.00000000000000000000,,,0.041301020075949345,0.09014085451054775,1.2197251407346061,0.7973833777391308,10.0,2.321079917191447,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.520455386357256
55047,55,4,19093,6910,16.6432334105670454254,13.53534764684736729730,2.1862739831209182640,0,7513.52099609375,163.86568780441828607148654473031376000000,0E-24,0E-24,3.60964290318422070000,2.2400000000000000,,,,,76.649069730835299558327720000,-0.04737826668373220074,-0.04076206025473374460,87.0839041419502465,10000.00000000000000000000,,,-0.0473782666837322,-0.040762060254733744,87.08390414195024,4.478289816386124,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857077054713464
55049,55,4,23766,5732,15.1854341809451584050,9.42954543249681589095,2.5621908709406852640,0,5072.3935546875,270.51122303216866209729294763226177000000,0E-24,0E-24,0.53921836780944492000,1.00000000000000000000,,,,,2321.07991719144696630000,0.02696019502194354179,0.15033712334274528021,21.8651157247459633,10000.00000000000000000000,,,0.026960195021943544,0.1503371233427453,21.865115724745962,3.1296124183150527,10.0,2.321079917191447,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07601126684997
55051,55,4,6136,8604,23.3485234931044308038,15.21475025743246094940,1.5623485088348388580,0,6692.83935546875,107.91838994877360644233686264160863000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.721928343047091
55053,55,4,20958,7693,18.1565840582549576245,15.4383624232560392957,2.4179067432880401640,0,9277.791015625,177.08388879568657299944826259019912000000,0E-24,0E-24,1.67740203972088030000,2.0000000000000000,0.07407407407407407407,0.10714285714285714286,,,76.649069730835299558327720000,0.04215330000001718432,0.15617865819963479168,274.7211428206377927,10000.00000000000000000000,,,0.042153300000017185,0.15617865819963478,274.7211428206378,5.6193900028682755,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.950275714034888
55055,55,4,85932,5829,22.2357123039662837963,13.14550981197506192808,2.7201584205031394950,0,6380.541015625,104.35883868110881575353178848527119000000,0E-24,0E-24,2.22381365195431759000,4.7200000000000000,,,252.0114206023142739,47.5941045827935251,10000.00000000000000000000,-0.10093472010195378394,0.10697115141109910080,27.6163241791676197,10000.00000000000000000000,5.533434628429318,3.8835022186676245,-0.10093472010195378,0.1069711514110991,27.61632417916762,3.353977330490802,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36131156479494
55057,55,4,26695,7252,31.3989851020276550166,13.92085350610315798245,2.2184020817279815670,0,8647.7216796875,216.62475061666217829465649498604340000000,0E-24,0E-24,0.41874049220559628000,0.85869565217391304348,,,,,76.649069730835299558327720000,-0.22520651773466095483,0.00811233275330804402,68.2558965041139435,10000.00000000000000000000,,,-0.22520651773466097,0.008112332753308044,68.25589650411395,4.237808289516404,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.192231560934287
55059,55,4,168693,6887,39.3961768138408660760,13.6254721019789577177,2.3291718155145645040,0,7238.0654296875,157.05391308685932248127019734513832000000,53.7061517837193714,53.7061517837193714,4.38016682803306770000,2.6284916201117318,0.10209923664122137405,0.00212089077412513256,51.2310875474789603,34.4846205182996563,4724.22985351706351050000,0.12446424974205555691,0.15709906771481319343,562.2082480544167689,4724.22985351706351050000,3.9556778645074933,3.5690993777757494,0.12446424974205555,0.1570990677148132,562.2082480544168,6.33364944971958,4.724229853517064,4.724229853517064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.035835773897235
55061,55,4,20570,5081,18.4536019609868524222,12.25186649218201631909,2.01861196458339690640,0,5990.62548828125,232.58180782113554228459665590636635000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.931588982647003
55063,55,4,120216,6133,43.8216795340180397018,12.07718029495328670380,2.3481724783778190730,0,6284.4208984375,101.391422271282958759411013764855720000000000,0E-24,20.4004831630436083,2.55932899337046088000,3.2180451127819549,,,,,6220.50056786816508690000,0.16158004451724359003,0.01700596662751486408,0.64368215003062522405,6928.46649617503110800000,,,0.1615800445172436,0.017005966627514864,0.6436821500306252,0.4969389385440876,6.928466496175031,6.220500567868165,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.697045403705562
55065,55,4,16716,6083,17.4539152273535732655,10.2388219081237912150,2.4124004319310188350,0,6473.17431640625,224.05417418753608454895476665287675000000,0E-20,0E-20,5.24934383202099738000,1.6800000000000000,,,,,76.649069730835299558327720000,-0.15515660768948171752,0.16136073111736732180,9.5514054066793938,10000.00000000000000000000,,,-0.15515660768948172,0.16136073111736732,9.551405406679393,2.3562590649531514,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724121623567806
55067,55,4,19512,7733,20.8784030942618848651,14.42175290398299741335,2.09060012847185134980,0,8406.7626953125,153.64941428400461363801452369409737000000,0E-24,0E-24,1.93978895096213532000,2.7777777777777778,0.01960784313725490196,0.09090909090909090909,197.6083954065797641,29.4805095585639292,76.649069730835299558327720000,0.08619142590852705488,0.27796056677882414702,449.5673782855140394,10000.00000000000000000000,5.2913350236611,3.4170874484793585,0.08619142590852706,0.27796056677882414,449.56737828551405,6.110507629206785,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878784939895755
55069,55,4,28402,6445,21.0592622812092302396,14.00402417544275522540,2.15954146087169647620,0,8159.32373046875,166.55861023515085118774189608760061000000,0E-24,0E-24,2.54090862892570383000,1.6666666666666667,0.01960784313725490196,0.09090909090909090909,243.0913710742961683,69.3942233763219358,76.649069730835299558327720000,-0.06123263971360118299,-0.06123263971360118299,0.005641761156852580276923,10000.00000000000000000000,5.497542626812173,4.254111205483748,-0.061232639713601184,-0.061232639713601184,0.00564176115685258,0.005625906028323313,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.254214844204958
55071,55,4,81242,6602,25.1041612471640114047,12.95748457640409469515,2.42775959074497221880,0,7086.908203125,119.90751025565038562360641205295394000000,53.4415230023435744,46.5584769976564256,3.08196089762111143000,1.7943925233644860,0.14285714285714285714,0.03517587939698492462,122.9862595909981059,13.0343474828858010,5017.51294683693927000000,0.57097248053245351037,0.57607885043060980057,784.5050434206054126,5017.51294683693927000000,4.820170749715167,2.6415077165980905,0.3128784007500616,0.3494007638600559,662.3750111755045,6.497340457994495,5.0175129468369395,5.0175129468369395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.305187633805867
55073,55,4,137820,5562,22.1890927958488464746,9.90841838484629991610,2.1450218483805656470,0,6326.75048828125,113.29518995062963991603901525263264000000,0E-24,60.5347497596908928,3.01360610089912213000,2.3761638733705773,0.02521008403361344538,0.03698113207547169811,45.1496198746850002,19.8192098829940097,3871.80815489919381840000,-0.40252170914559976087,-0.16074588959506802020,27.1447358647686004,3871.80815489919381840000,3.831888724180053,3.0358761125624807,-0.40252170914559976,-0.16074588959506803,27.1447358647686,3.3373603340706945,3.8718081548991936,3.8718081548991936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.8337037649112
55075,55,4,41827,7147,27.2476113481819633498,15.76713781736791199850,1.8853767171502113300,0,8690.228515625,150.29973724712465971331539612352704000000,100.0000000000000000,0E-24,2.93846761106968993000,2.4363636363636364,0.24293785310734463277,0.20710059171597633136,96.0571466163764747,13.2019626340043219,10000.00000000000000000000,-0.14813983332494631705,-0.11232624217573215600,122.2380354522969582,10000.00000000000000000000,4.575299945403338,2.653380168718863,-0.14813983332494632,-0.11232624217573216,122.23803545229696,4.814117732772921,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.641297343002263
55077,55,4,15619,8387,11.1910773377120495242,17.6980946058407425856,2.1774974584579467820,0,9259.14453125,207.23999021235612632567646808836197000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.656243400857722
55078,55,4,4279,16346,83.2986940406076610467,22.74359253473579948900,1.8890706300735473580,0,22252.423828125,920.11375296109033953973595432423495000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.361474616416817
55079,55,4,933063,8681,96.7950639450550079753,17.85431457549333539955,2.3853179216384887660,0,10426.3662109375,170.627494438768111225026720093882739406000000,31.0747290485501764,59.4051227756433562,5.09907046211592693000,2.7566401062416999,0.08416060004412089124,0.06307831189347777026,50.9531159416729717,11.8652041997456173,2050.412576191354668080000,-0.26509735764969532645,-0.21386287082803599379,275.182326249672298108613623,2425.159042081062468110000,3.950341695374499,2.554526318110315,-0.26509735764969533,-0.21386287082803598,275.1823262496723,5.6210612499693475,2.4251590420810625,2.0504125761913548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.746228001665585
55081,55,4,46208,6727,28.9948864653706550505,10.6434784181416035039,2.4549304530024528510,0,7078.51171875,128.50845904800792279644702249736214000000,0E-24,0E-24,8.36409634199860598000,5.8909090909090909,,,,,3888.63475274573873160000,0.04814704411278847693,0.06501726591335080317,50.83441623379786542117,3888.63475274573873160000,,,0.04814704411278848,0.0650172659133508,50.83441623379787,3.948054334703322,3.8886347527457388,3.8886347527457388,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.740908222252498
55083,55,4,39048,6373,19.0019788542389873408,14.0288931500352919531,2.27139848917722701560,0,6570.6669921875,166.61948678490579562704796790997915000000,0E-24,0E-24,0.97333647947144880000,3.0937500000000000,0.03883495145631067961,0.02941176470588235294,45.6546916784646846,32.0217218908388787,2366.68331606591856680000,0.03337228847713707911,0.09636529450218239977,23.1465888358435439,6782.57767902657653540000,3.8427734941219707,3.497165584038463,0.03337228847713708,0.0963652945021824,23.146588835843545,3.1841431210886038,6.782577679026576,2.3666833160659184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.572546937566983
55085,55,4,37799,6782,12.8171917790174484113,15.09685693591833117435,1.72472095638513566100,0,7218.56884765625,140.56056282781121726584403438051670000000,0E-24,91.1591017151204857,1.86740719813121464000,2.9780219780219780,0.09364548494983277592,0.16358024691358024691,208.8053624217032683,55.3413454162922703,76.649069730835299558327720000,-0.22129705263644023180,-0.06007197615590111403,1.215315095939536152046088,5886.08029458014617080000,5.346180255319554,4.031428642466474,-0.22129705263644023,-0.06007197615590111,1.2153150959395362,0.795394648882921,5.886080294580146,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.540037926231284
55087,55,4,190611,5397,27.0115286304056644441,8.92295122796669598923,2.22491123974323273720,0,6037.82763671875,103.01829164555191394759539886345184000000,0E-24,0E-24,3.40495479628977339000,2.8210116731517510,,,,,5142.70080883018103240000,0.04758359013492726027,0.05937553045980891713,85.88867553421176533302,5017.00905235223515260000,,,0.04758359013492726,0.059375530459808916,85.88867553421177,4.464627707717466,5.017009052352235,5.142700808830181,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.157989981023821
55089,55,4,91745,4337,12.2124778063595294922,11.25241132631897926623,1.9377110734581947230,0,4809.52685546875,78.359543536151412212276460392724480000000000,94.6505561783219798,94.6505561783219798,4.90428559110114685000,3.0952380952380952,0.13825757575757575758,0.08634538152610441767,73.5369707683021471,12.1191116100690824,2050.412576191354668080000,0.20872710337155858705,0.21852458336363395681,835.09740315206938886329,9124.61821461460750420000,4.311295254216768,2.5740700685761646,0.2087271033715586,0.21852458336363395,662.3750111755045,6.497340457994495,9.124618214614607,2.0504125761913548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.426768268519053
55091,55,4,7363,5134,8.0125827882735911178,10.50028275735676292055,2.1151622310280799960,0,7182.9345703125,293.74031642166131683835884918119481000000,0E-20,0E-20,1.52523571824736550000,0.44000000000000000000,,,,,76.649069730835299558327720000,0.03352886393732737461,0.11880227250534353374,161.5843386595103844,10000.00000000000000000000,,,0.033528863937327374,0.11880227250534353,161.5843386595104,5.091196874267621,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904222737368716
55093,55,4,42187,4844,18.4030376951396465301,10.13195686474442481059,2.1440613418817520090,0,4775.70654296875,137.02189644025413976707230323610752000000,0E-24,0E-24,1.75564959034842892000,2.1666666666666667,,,,,1692.38938140381264560000,0.05621672946848305437,0.08774553955812158483,1.9933522742387913,10000.00000000000000000000,,,0.05621672946848305,0.08774553955812159,1.9933522742387912,1.0963939213226797,10.0,1.6923893814038127,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6498673956928
55095,55,4,45128,6719,16.4968923436105255544,12.58796109970659014180,1.9054763972759246780,0,7331.21533203125,136.54750670276997891592627030262958000000,0E-24,0E-24,1.97027455347582130000,3.2280701754385965,,,,,76.649069730835299558327720000,-0.08121884114385178958,0.07522105198845904690,99.5683239325166513,3613.28758649808091740000,,,-0.08121884114385179,0.07522105198845905,99.56832393251665,4.6108373366370605,3.613287586498081,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.717258175419811
55097,55,4,70281,4121,34.5722572679817680496,9.38762760002166035135,2.1694492578506469620,0,5705.15185546875,120.58681459165581377009343453628921000000,0E-24,77.3372797132538627,2.02297227577592527000,1.9605263157894737,0E-20,0.08024691358024691358,44.3217612078094876,4.5264803555210449,5881.79277072546824720000,-0.01485493353689918166,-0.01433130032729053805,1.619264112732983025454150,5881.79277072546824720000,3.813787297006864,1.7095511491658024,-0.014854933536899182,-0.014331300327290538,1.619264112732983,0.9628934053181178,5.881792770725468,5.881792770725468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.160256770998894
55099,55,4,14066,6338,13.4839628535509109442,12.64662776261568076220,1.7654969274997711130,0,6206.79443359375,296.97408493398536869973051603637976000000,0E-24,0E-24,1.45356662180349933000,1.0800000000000000,0.03571428571428571429,0.15625000000000000000,44.1756662180349933,13.6111700892412832,76.649069730835299558327720000,0.07492082102524977863,0.09301478825969159098,0.00931971659353298486,10000.00000000000000000000,3.810558583863406,2.6817863107994726,0.07492082102524977,0.09301478825969159,0.009319716593532985,0.009276555990660977,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551515816867964
55101,55,4,197068,7316,53.1140845488011836700,10.90981235668063160885,2.7464124500751495450,0,8603.4228515625,158.84852048921370639959798056107530000000,23.5221468075770954,0E-24,2.46466856978803850000,2.0495495495495495,0.04811715481171548117,0.06570841889117043121,17.0026055067737759,6.0909676593069242,5390.01850318832867990000,-0.13670046845420537045,-0.00336496196523103218,189.38222683811866951999,5390.01850318832867990000,2.8905164977971607,1.958821813502959,-0.13670046845420536,-0.0033649619652310323,189.38222683811867,5.249033771561763,5.390018503188329,5.390018503188329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.191304125824995
55103,55,4,17256,6917,23.0233006252348422791,12.14683159686625003880,2.2206538915634155260,0,6686.37353515625,232.93149258656196126685050114350142000000,0E-24,0E-24,2.45440471245704792000,2.6000000000000000,0.15584415584415584416,0.16666666666666666667,,,76.649069730835299558327720000,-0.02083098231714781982,-0.00400257086377142762,149.4077077457064490,10000.00000000000000000000,,,-0.02083098231714782,-0.004002570863771427,149.40770774570646,5.0133496585118085,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755915188068993
55105,55,4,163817,6859,43.9065911948680877950,16.49785149089992062875,2.8467849671840667720,0,8001.25244140625,157.37224334378244263349716845175059000000,0E-24,34.9811551558832281,3.04162396270704533000,2.4533333333333333,0.06953223767383059418,0.02516556291390728477,60.6216525605845208,19.3577646898914333,3562.99616543021251480000,0.01759039541254538020,0.03713863193625863155,117.49675748652355680137,3562.99616543021251480000,4.1210133113837975,3.0134623963569727,0.01759039541254538,0.03713863193625863,117.49675748652356,4.774885597217889,3.5629961654302122,3.5629961654302122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.00650523011959
55107,55,4,14179,6823,21.6832842145860193493,16.16922538969665814575,2.1184500977396965120,0,8747.05859375,283.96717166588428471513654277340718000000,0E-24,0E-24,1.40793895903351803000,7.7500000000000000,0.08823529411764705882,0.13888888888888888889,2005.8917703696975202,666.7832933254827362,76.649069730835299558327720000,-0.08490271341010754507,-0.06396399375817287445,9.5160668998989865,10000.00000000000000000000,7.604342421268383,6.503963709714555,-0.08490271341010755,-0.06396399375817287,9.516066899898986,2.352904268572293,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559517275737559
55109,55,4,93752,4671,12.2253740303218362725,8.86206142397597427980,2.11578625738620759060,0,4754.9169921875,90.142453040593688645109533768600350000000000,0E-24,28.9269937223901418,2.24366426412462218000,3.0634920634920635,0.03015075376884422111,0E-20,18.7413973494536154,12.2517555325875486,1692.38938140381264560000,0.04420071467046446023,0.09800959805317605307,119.7021855486322779,6104.45918658222616880000,2.9827178192129526,2.5841300366812807,0.04420071467046446,0.09800959805317605,119.70218554863227,4.793326235219023,6.1044591865822255,1.6923893814038127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.448408276938439
